46.04443000,7.396070000,2398.0
46.04458000,7.396050000,2397.0
46.04510000,7.395800000,2392.0
46.04527000,7.395690000,2393.0
46.04542000,7.395550000,2396.0
46.04567000,7.395280000,2400.0
46.04588000,7.395180000,2399.0
46.04610000,7.395130000,2398.0
46.04627000,7.395060000,2396.0
46.04642000,7.394940000,2395.0
46.04652000,7.394780000,2397.0
46.04680000,7.394590000,2396.0
46.04687000,7.394510000,2396.0
46.04783000,7.394350000,2396.0
46.04886000,7.393950000,2389.0
46.04905000,7.393760000,2391.0
46.04916000,7.393550000,2394.0
46.04928000,7.393440000,2394.0
46.04945000,7.393350000,2393.0
46.04962000,7.393330000,2390.0
46.04980000,7.393250000,2392.0
46.04995000,7.393130000,2399.0
46.05014000,7.393050000,2399.0
46.05029000,7.392910000,2400.0
46.05042000,7.392720000,2403.0
46.05068000,7.392800000,2395.0
46.05085000,7.392780000,2391.0
46.05137000,7.392620000,2388.0
46.05147000,7.392550000,2389.0
46.05150000,7.392380000,2392.0
46.05155000,7.392270000,2393.0
46.05180000,7.392350000,2387.0
46.05193000,7.392460000,2382.0
46.05207000,7.392410000,2382.0
46.05219000,7.392250000,2385.0
46.05230000,7.391980000,2390.0
46.05237000,7.391780000,2394.0
46.05247000,7.391650000,2395.0
46.05266000,7.391570000,2393.0
46.05277000,7.391450000,2394.0
46.05282000,7.391310000,2397.0
46.05311000,7.391200000,2395.0
46.05326000,7.391210000,2391.0
46.05339000,7.391130000,2392.0
46.05370000,7.390650000,2400.0
46.05385000,7.390550000,2399.0
46.05428000,7.390560000,2394.0
46.05460000,7.390520000,2394.0
46.05515000,7.390320000,2395.0
46.05544000,7.390020000,2399.0
46.05559000,7.389950000,2399.0
46.05573000,7.389940000,2399.0
46.05589000,7.389840000,2401.0
46.05629000,7.389800000,2399.0
46.05645000,7.389750000,2399.0
46.05661000,7.389670000,2399.0
46.05692000,7.389500000,2400.0
46.05722000,7.389250000,2400.0
46.05736000,7.389060000,2399.0
46.05753000,7.388670000,2409.0
46.05775000,7.388450000,2416.0
46.05787000,7.388380000,2418.0
46.05872000,7.388590000,2408.0
46.05883000,7.388660000,2405.0
46.05912000,7.388780000,2406.0
46.05938000,7.388940000,2403.0
46.05954000,7.389020000,2401.0
46.05973000,7.389300000,2390.0
46.05983000,7.389390000,2386.0
46.05987000,7.389480000,2383.0
46.05991000,7.389540000,2381.0
46.06008000,7.389260000,2393.0
46.06021000,7.389180000,2400.0
46.06035000,7.388940000,2415.0
46.06046000,7.388650000,2422.0
46.06064000,7.388510000,2424.0
46.06097000,7.388440000,2423.0
46.06100000,7.388410000,2423.0
46.06114000,7.388320000,2424.0
46.06119000,7.388220000,2427.0
46.06113000,7.387890000,2435.0
46.06106000,7.387290000,2449.0
46.06103000,7.386760000,2460.0
46.06104000,7.386380000,2463.0
46.06107000,7.386290000,2463.0
